date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2020-05-13,-9.445912455772484e-06,2.4200310727180455e-05,-9.445912455772484e-06,-9.445912455772484e-06,-5.841479571843267e-06,-1
2020-06-10,-1.1339166040399445e-05,2.1995767013788992e-05,-1.1339166040399445e-05,-1.1339166040399445e-05,-9.143455858565387e-06,-1
2020-07-08,-1.1739620345149036e-05,2.172917470117436e-05,-1.1739620345149036e-05,-1.1739620345149036e-05,-2.7506968984576927e-06,-1
2020-08-05,-1.2815681125964273e-05,2.0989428390120332e-05,-1.2815681125964273e-05,-1.2815681125964273e-05,-1.214757825134039e-05,-1
2020-09-02,-1.4425403729960096e-05,1.9589864761339276e-05,-1.4425403729960096e-05,-1.4425403729960096e-05,-1.7584714080325963e-05,1
2020-09-30,-1.5359958145138943e-05,1.927361474150745e-05,-1.5359958145138943e-05,-1.5359958145138943e-05,-2.0719163031918263e-05,1
2020-10-28,-1.6737444674074966e-05,1.8266382939435134e-05,-1.6737444674074966e-05,-1.6737444674074966e-05,-2.0759094382406735e-05,1
2020-11-25,-1.7898668584086352e-05,1.7953828810726944e-05,-1.7898668584086352e-05,-1.7898668584086352e-05,-2.772694623019615e-05,1
2020-12-23,-1.8748246181825038e-05,1.8027657420660952e-05,-1.8748246181825038e-05,-1.8748246181825038e-05,-3.0871237579544243e-05,1
2021-01-20,-1.8262717357404404e-05,1.754215273085323e-05,-1.8262717357404404e-05,-1.8262717357404404e-05,-2.9293627269136534e-05,1
2021-02-17,-1.8814730259880997e-05,1.8110034927096213e-05,-1.8814730259880997e-05,-1.8814730259880997e-05,-4.3348121580554807e-05,1
2021-03-17,-1.963110536120122e-05,1.90595634539182e-05,-1.963110536120122e-05,-1.963110536120122e-05,-5.06204481523e-05,1
2021-04-14,-2.0301464524236684e-05,2.016644422876735e-05,-2.0301464524236684e-05,-2.0301464524236684e-05,-5.981991153640192e-05,1
2021-05-12,-2.0736584570546228e-05,2.0464139267478344e-05,-2.0736584570546228e-05,-2.0736584570546228e-05,-3.9540070189181755e-05,1
2021-06-09,-2.1135253189857284e-05,2.0679643679505912e-05,-2.1135253189857284e-05,-2.1135253189857284e-05,-3.681125225699518e-05,1
2021-07-07,-2.1397067858022192e-05,2.08426030307316e-05,-2.1397067858022192e-05,-2.1397067858022192e-05,-3.709493502566346e-05,1
2021-08-04,-2.0497773129016608e-05,2.159786701554232e-05,-2.0497773129016608e-05,-2.0497773129016608e-05,7.879573725298074e-06,-1
2021-09-01,-1.8803891799769048e-05,2.212903211890708e-05,-1.8803891799769048e-05,-1.8803891799769048e-05,8.961847959459618e-06,-1
2021-09-29,-1.64088030693669e-05,2.4578505939867777e-05,-1.64088030693669e-05,-1.64088030693669e-05,3.649524953901638e-05,-1
2021-10-27,-1.39926189683027e-05,2.5571840347144088e-05,-1.39926189683027e-05,-1.39926189683027e-05,2.6122019273316346e-05,-1
2021-11-24,-1.0943673001193603e-05,3.107060542077788e-05,-1.0943673001193603e-05,-1.0943673001193603e-05,7.628088435250192e-05,-1
2021-12-22,-6.363586875338314e-06,3.8787436124407855e-05,-6.363586875338314e-06,-6.363586875338314e-06,0.00010747471496187113,-1
2022-01-19,-2.4614427438878714e-06,4.503604130720249e-05,-2.4614427438878714e-06,-2.4614427438878714e-06,0.00011084839779187113,-1
2022-02-16,2.3256057245221876e-06,4.917805345430345e-05,2.3256057245221876e-06,2.3256057245221876e-06,0.0001013555908107269,-1
2022-03-16,5.4476772541608704e-06,5.058628523974222e-05,5.4476772541608704e-06,5.4476772541608704e-06,6.610789324859135e-05,-1
2022-04-13,6.792425839781839e-06,5.209936533355439e-05,6.792425839781839e-06,6.792425839781839e-06,7.914963206650673e-05,-1
2022-05-11,9.019947797638682e-06,5.277135668596241e-05,9.019947797638682e-06,9.019947797638682e-06,5.207409133243465e-05,-1
2022-06-08,1.0705966146177552e-05,5.2868020777398745e-05,1.0705966146177552e-05,1.0705966146177552e-05,3.469302120344522e-05,-1
2022-07-06,1.1856452751394968e-05,5.288893804997044e-05,1.1856452751394968e-05,1.1856452751394968e-05,2.7161954837195126e-05,-1
2022-08-03,1.2350118865471408e-05,5.271554019963484e-05,1.2350118865471408e-05,1.2350118865471408e-05,6.87740714647086e-07,1
2022-08-31,1.2603861104877105e-05,5.25813947147202e-05,1.2603861104877105e-05,1.2603861104877105e-05,-1.0987415855777827e-05,1
2022-09-28,1.4059554796451812e-05,5.2144044108980426e-05,1.4059554796451812e-05,1.4059554796451812e-05,1.7128872949024064e-05,-1
2022-10-26,1.7766525844893235e-05,5.29888162009963e-05,1.7766525844893235e-05,1.7766525844893235e-05,7.562215287707027e-05,-1
2022-11-23,2.0575154792015613e-05,5.2413189611533005e-05,2.0575154792015613e-05,2.0575154792015613e-05,4.529740639498567e-05,-1
