date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2012-12-05,-0.032352775197866925,0.0018449405191258413,-0.033275245457429846,-0.031430304938304,-0.0312450286632183,-1
2013-01-02,-0.03219496604062279,0.001835726713679525,-0.03311282939746255,-0.031277102683783024,-0.0313472950220414,0
2013-01-30,-0.0322068541452455,0.0018409920879942805,-0.03312735018924264,-0.031286358101248364,-0.0330297796140252,0
2013-02-27,-0.03224025617823233,0.001882595060501161,-0.03318155370848291,-0.031298958647981746,-0.034581196222654896,1
2013-03-27,-0.03235404695223478,0.001995787034962899,-0.03335194046971623,-0.031356153434753335,-0.034817394492362194,1
2013-04-24,-0.03240480279144721,0.0020627617490548613,-0.03343618366597464,-0.03137342191691978,-0.0351810820284863,1
2013-05-22,-0.032239152748952,0.001938341098153139,-0.033208323298028565,-0.03126998219987543,-0.0326322910401246,0
2013-06-19,-0.03258468553773341,0.0019688018652121476,-0.03356908647033948,-0.031600284605127336,-0.0348168535868763,1
2013-07-17,-0.03311206120782322,0.001737513978628723,-0.03398081819713759,-0.03224330421850886,-0.0355261047569071,1
2013-08-14,-0.03360291694058821,0.0016940026704808286,-0.03444991827582862,-0.032755915605347796,-0.0364076593629482,1
2013-09-11,-0.03406282290979034,0.0020712210021120885,-0.03509843341084638,-0.0330272124087343,-0.038247611685530494,1
2013-10-09,-0.03418504937139111,0.0020426282746897153,-0.03520636350873597,-0.03316373523404625,-0.0344742408035627,0
2013-11-06,-0.03457867210041639,0.0020994139386721353,-0.035628379069752455,-0.03352896513108032,-0.0372162000266754,1
2013-12-04,-0.03520136899480998,0.002225001942100256,-0.03631386996586011,-0.03408886802375985,-0.039340088290335,1
2014-01-01,-0.035983625620096556,0.002524566349851425,-0.03724590879502227,-0.03472134244517084,-0.0415166311507668,1
2014-01-29,-0.03639210634375529,0.0024348086731780464,-0.037609510680344314,-0.03517470200716626,-0.0383400290215888,1
2014-02-26,-0.03642067951386469,0.002413875726003951,-0.037627617376866665,-0.03521374165086272,-0.0349526474340771,-1
2014-03-26,-0.03648369931580669,0.0023789721032750743,-0.037673185367444226,-0.03529421326416915,-0.035636651917608106,0
2014-04-23,-0.03612837645163224,0.002881606442266366,-0.03756917967276543,-0.03468757323049906,-0.0305618847942185,-1
2014-05-21,-0.035882070896505594,0.003310294139731983,-0.037537217966371585,-0.0342269238266396,-0.029430318823478203,-1
2014-06-18,-0.03558369120757123,0.003578280958240573,-0.03737283168669152,-0.033794550728450945,-0.030937917630729603,-1
2014-07-16,-0.03497643658699961,0.00420401218246537,-0.03707844267823229,-0.032874430495766924,-0.027631794689476,-1
2014-08-13,-0.03419019544771776,0.004824093174103272,-0.036602242034769396,-0.03177814886066612,-0.0261865245522842,-1
2014-09-10,-0.0333344877252986,0.005026763761736399,-0.0358478696061668,-0.030821105844430402,-0.027123411294081398,-1
2014-10-08,-0.03239958095546683,0.00585852311208481,-0.03532884251150923,-0.029470319399424422,-0.022320452795749603,-1
2014-11-05,-0.03136764743918485,0.006115272259070801,-0.034425283568720245,-0.028310011309649448,-0.0238010643150097,-1
2014-12-03,-0.029985129857266056,0.006193793840263376,-0.033082026777397744,-0.026888232937134368,-0.021367359725390698,-1
2014-12-31,-0.028312060851412038,0.005740267104975383,-0.03118219440389973,-0.025441927298924347,-0.0197667340746646,-1
2015-01-28,-0.026489026191243603,0.006045331277930986,-0.029511691830209096,-0.02346636055227811,-0.0146405784393991,-1
2015-02-25,-0.024901944284141837,0.006339333037053188,-0.028071610802668432,-0.021732277765615243,-0.014320582641754202,-1
2015-03-25,-0.02337986795934185,0.005907892434125833,-0.026333814176404766,-0.020425921742278936,-0.015849659695208303,-1
2015-04-22,-0.022252465310305027,0.005820920614353676,-0.025162925617481867,-0.019342005003128188,-0.0159056503567398,-1
2015-05-20,-0.021425314023273637,0.00546933058654215,-0.024159979316544712,-0.018690648730002563,-0.0186773520920701,-1
2015-06-17,-0.020800086823876646,0.004702027358753902,-0.023151100503253596,-0.018449073144499697,-0.0228099640385687,0
2015-07-15,-0.020319904092385082,0.004242506479387408,-0.022441157332078784,-0.01819865085269138,-0.0213894191800857,0
2015-08-12,-0.02000618064100965,0.003910320989206027,-0.021961341135612662,-0.018051020146406638,-0.0221081196844035,1
2015-09-09,-0.019353203315806016,0.003280883534065094,-0.020993645082838564,-0.017712761548773468,-0.0186347060664342,0
2015-10-07,-0.019068873815603325,0.0031602520977803044,-0.020648999864493478,-0.01748874776671317,-0.018624169293114598,0
2015-11-04,-0.018622234170244025,0.002828620196153128,-0.020036544268320588,-0.017207924072167462,-0.0179947489253388,0
